"['A496', '2023-04-28', '2023-05-04', '1942', 'Bank cafï¿½', '', '', 'SC1310413465', '', '', '3491']","['A496', '2023-04-28', '2023-05-04', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310413465', '', '3491', '']",82,83139,0741326847,Företagskonto,SEK,2023-04-28,2023-04-28,2023-04-28,SC1310413465,Autogiro,-3491.00,125880.12
"['A497', '2023-05-02', '2023-05-04', '1942', 'Bank cafï¿½', '', '', 'SC1310413723', '', '', '9867']","['A497', '2023-05-02', '2023-05-04', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'SC1310413723', 'Ajax, kaffefilter', '1722,2', '']","['A497', '2023-05-02', '2023-05-04', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310413723', '', '8144,8', '']",81,83139,0741326847,Företagskonto,SEK,2023-05-02,2023-05-02,2023-05-02,SC1310413723,Autogiro,-9867.00,116013.12
"['A498', '2023-04-19', '2023-05-04', '1942', 'Bank cafï¿½', '', '', '2719995', '', '689,36', '']","['A498', '2023-04-19', '2023-05-04', '3510', 'Pantintï¿½kt', 'CAF1', '', '2719995', '', '', '689,36']",84,83139,0741326847,Företagskonto,SEK,2023-04-19,2023-04-19,2023-04-20,2719995,Bankgiro inbetalning,689.36,142681.12
"['A499', '2023-05-05', '2023-05-04', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '163,7']","['A499', '2023-05-05', '2023-05-04', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'Utlï¿½gg caf', '', '4,5', '']","['A499', '2023-05-05', '2023-05-04', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '159,2', '']",77,83139,0741326847,Företagskonto,SEK,2023-05-05,2023-05-05,2023-05-05,Utlägg caf,Överföring,-163.70,104800.18
"['A500', '2023-05-05', '2023-05-04', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '189,9']","['A500', '2023-05-05', '2023-05-04', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'Utlï¿½gg caf', '', '4,5', '']","['A500', '2023-05-05', '2023-05-04', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '185,4', '']",75,83139,0741326847,Företagskonto,SEK,2023-05-05,2023-05-05,2023-05-05,Utlägg caf,Överföring,-189.90,104444.88
"['A501', '2023-05-05', '2023-05-04', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '165,4']","['A501', '2023-05-05', '2023-05-04', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '165,4', '']",76,83139,0741326847,Företagskonto,SEK,2023-05-05,2023-05-05,2023-05-05,Utlägg caf,Överföring,-165.40,104634.78
"['A505', '2023-05-05', '2023-05-05', '1942', 'Bank cafï¿½', '', '', 'SC1310414226', '', '', '6631']","['A505', '2023-05-05', '2023-05-05', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'SC1310414226', 'Bakplï¿½tspapper', '1154,25', '']","['A505', '2023-05-05', '2023-05-05', '4314', 'Inkï¿½p kaffe', 'CAF1', '', 'SC1310414226', '', '967', '']","['A505', '2023-05-05', '2023-05-05', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310414226', '', '4509,75', '']",78,83139,0741326847,Företagskonto,SEK,2023-05-05,2023-05-05,2023-05-05,SC1310414226,Autogiro,-6631.00,104963.88
"['A508', '2023-05-08', '2023-05-05', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '183,4']","['A508', '2023-05-08', '2023-05-05', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '183,4', '']",74,83139,0741326847,Företagskonto,SEK,2023-05-08,2023-05-08,2023-05-08,Utlägg caf,Överföring,-183.40,104261.48
"['A551', '2023-05-16', '2023-09-25', '1942', 'Bank cafï¿½', '', '', 'Zettle Komplett Lv6 Lp4', '', '79050,98', '']","['A551', '2023-05-16', '2023-09-25', '3010', 'Fï¿½rsï¿½ljning', 'CAF1', '', 'Zettle Komplett Lv6 Lp4', '', '', '29347']","['A551', '2023-05-16', '2023-09-25', '3110', 'Biljetter', 'KUL1', '', 'Zettle Komplett Lv6 Lp4', 'Tandembiljetter', '', '6993']","['A551', '2023-05-16', '2023-09-25', '3110', 'Biljetter', 'SEX1', '', 'Zettle Komplett Lv6 Lp4', '', '', '2350']","['A551', '2023-05-16', '2023-09-25', '3121', 'Dryckesfï¿½rsï¿½ljning', 'SEX1', '', 'Zettle Komplett Lv6 Lp4', '', '', '4610']","['A551', '2023-05-16', '2023-09-25', '3010', 'Fï¿½rsï¿½ljning', 'SEX1', '', 'Zettle Komplett Lv6 Lp4', '', '', '36960']","['A551', '2023-05-16', '2023-09-25', '6571', 'Transaktionsavgifter', 'ADM1', '', 'Zettle Komplett Lv6 Lp4', '', '1209,02', '']",69,83139,0741326847,Företagskonto,SEK,2023-05-16,2023-05-16,2023-05-17,PAYPAL PTE,Bg kontoinsättning,79050.98,207761.23
"['A610', '2023-06-07', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '169,76']","['A610', '2023-06-07', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '169,76', '']",54,83139,0741326847,Företagskonto,SEK,2023-06-07,2023-06-07,2023-06-07,Utlägg caf,Överföring,-169.76,209550.74
"['A611', '2023-06-07', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '139,2']","['A611', '2023-06-07', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '139,2', '']",55,83139,0741326847,Företagskonto,SEK,2023-06-07,2023-06-07,2023-06-07,Utlägg caf,Överföring,-139.20,209720.50
"['A612', '2023-06-07', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '24,9']","['A612', '2023-06-07', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '24,9', '']",59,83139,0741326847,Företagskonto,SEK,2023-06-07,2023-06-07,2023-06-07,Utlägg caf,Överföring,-24.90,210101.10
"['A613', '2023-06-07', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '53,9']","['A613', '2023-06-07', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '53,9', '']",58,83139,0741326847,Företagskonto,SEK,2023-06-07,2023-06-07,2023-06-07,Utlägg caf,Överföring,-53.90,210047.20
"['A614', '2023-06-07', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '387']","['A614', '2023-06-07', '2023-06-06', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'Utlï¿½gg caf', '', '4,5', '']","['A614', '2023-06-07', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '382,5', '']",53,83139,0741326847,Företagskonto,SEK,2023-06-07,2023-06-07,2023-06-07,Utlägg caf,Överföring,-387.00,209163.74
"['A615', '2023-06-07', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '448,7']","['A615', '2023-06-07', '2023-06-06', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'Utlï¿½gg caf', '', '9', '']","['A615', '2023-06-07', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '439,7', '']",52,83139,0741326847,Företagskonto,SEK,2023-06-07,2023-06-07,2023-06-07,Utlägg caf,Överföring,-448.70,208715.04
"['A616', '2023-06-07', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '113,7']","['A616', '2023-06-07', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '113,7', '']",56,83139,0741326847,Företagskonto,SEK,2023-06-07,2023-06-07,2023-06-07,Utlägg caf,Överföring,-113.70,209859.70
"['A617', '2023-06-07', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '73,8']","['A617', '2023-06-07', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '73,8', '']",57,83139,0741326847,Företagskonto,SEK,2023-06-07,2023-06-07,2023-06-07,Utlägg caf,Överföring,-73.80,209973.40
"['A619', '2023-05-08', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'SC1310414475', '', '', '7879']","['A619', '2023-05-08', '2023-06-06', '4314', 'Inkï¿½p kaffe', 'CAF1', '', 'SC1310414475', 'moms 12', '967', '']","['A619', '2023-05-08', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310414475', '', '6912', '']",73,83139,0741326847,Företagskonto,SEK,2023-05-08,2023-05-08,2023-05-08,SC1310414475,Autogiro,-7879.00,96382.48
"['A620', '2023-05-19', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'Mormors 079440', '', '', '8149']","['A620', '2023-05-19', '2023-06-06', '4313', 'Inkï¿½p brï¿½d', 'CAF1', '', 'Mormors 079440', '', '8149', '']",67,83139,0741326847,Företagskonto,SEK,2023-05-19,2023-05-19,2023-05-19,Mormors 079440,Bg-bet. via internet,-8149.00,199834.34
"['A622', '2023-05-17', '2023-06-06', '1942', 'Bank cafï¿½', '', '', '2719995', '', '222,11', '']","['A622', '2023-05-17', '2023-06-06', '3510', 'Pantintï¿½kt', 'CAF1', '', '2719995', '', '', '222,11']",68,83139,0741326847,Företagskonto,SEK,2023-05-17,2023-05-17,2023-05-19,2719995,Bankgiro inbetalning,222.11,207983.34
"['A623', '2023-05-12', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'SC1310414864', '', '', '4082']","['A623', '2023-05-12', '2023-06-06', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'SC1310414864', '', '68,6', '']","['A623', '2023-05-12', '2023-06-06', '4314', 'Inkï¿½p kaffe', 'CAF1', '', 'SC1310414864', 'moms 12%', '967', '']","['A623', '2023-05-12', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310414864', '', '3046,4', '']",71,83139,0741326847,Företagskonto,SEK,2023-05-12,2023-05-12,2023-05-12,SC1310414864,Autogiro,-4082.00,142763.25
"['A625', '2023-05-19', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'SC1310415691', '', '', '11565']","['A625', '2023-05-19', '2023-06-06', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'SC1310415691', '', '3299,43', '']","['A625', '2023-05-19', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310415691', '', '8265,57', '']",66,83139,0741326847,Företagskonto,SEK,2023-05-19,2023-05-19,2023-05-19,SC1310415691,Autogiro,-11565.00,188269.34
"['A626', '2023-05-22', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'SC1310415940', '', '', '3609']","['A626', '2023-05-22', '2023-06-06', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'SC1310415940', '', '178,59', '']","['A626', '2023-05-22', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310415940', '', '3430,41', '']",65,83139,0741326847,Företagskonto,SEK,2023-05-22,2023-05-22,2023-05-22,SC1310415940,Autogiro,-3609.00,184660.34
"['A627', '2023-05-15', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'SC1310415245', '', '', '14053']","['A627', '2023-05-15', '2023-06-06', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'SC1310415245', '', '1518,58', '']","['A627', '2023-05-15', '2023-06-06', '4314', 'Inkï¿½p kaffe', 'CAF1', '', 'SC1310415245', 'moms 12%', '967', '']","['A627', '2023-05-15', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310415245', '', '11567,42', '']",70,83139,0741326847,Företagskonto,SEK,2023-05-15,2023-05-15,2023-05-15,SC1310415245,Autogiro,-14053.00,128710.25
"['A628', '2023-05-26', '2023-06-06', '1942', 'Bank cafï¿½', '', '', 'SC1310416465', '', '', '2031']","['A628', '2023-05-26', '2023-06-06', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310416465', '', '2031', '']",63,83139,0741326847,Företagskonto,SEK,2023-05-26,2023-05-26,2023-05-26,SC1310416465,Autogiro,-2031.00,208162.89
"['A629', '2023-06-05', '2023-09-27', '1942', 'Bank cafï¿½', '', '', 'SC1310417487', '', '', '962']","['A629', '2023-06-05', '2023-09-27', '4314', 'Inkï¿½p kaffe', 'CAF1', '', 'SC1310417487', '', '962', '']",60,83139,0741326847,Företagskonto,SEK,2023-06-05,2023-06-05,2023-06-05,SC1310417487,Autogiro,-962.00,210126.00
"['A669', '2023-05-23', '2023-09-05', '1942', 'Bank cafï¿½', '', '', 'Zettle Komplett Lv7 Lp4 ', '', '25533,55', '']","['A669', '2023-05-23', '2023-09-05', '3010', 'Fï¿½rsï¿½ljning', 'CAF1', '', 'Zettle Komplett Lv7 Lp4 ', '', '', '19719']","['A669', '2023-05-23', '2023-09-05', '3110', 'Biljetter', 'SEX1', '', 'Zettle Komplett Lv7 Lp4 ', '', '', '4600']","['A669', '2023-05-23', '2023-09-05', '3010', 'Fï¿½rsï¿½ljning', 'ADM2', '', 'Zettle Komplett Lv7 Lp4 ', '', '', '1600']","['A669', '2023-05-23', '2023-09-05', '3010', 'Fï¿½rsï¿½ljning', 'PRY1', '', 'Zettle Komplett Lv7 Lp4 ', '', '', '53']","['A669', '2023-05-23', '2023-09-05', '6571', 'Transaktionsavgifter', 'ADM1', '', 'Zettle Komplett Lv7 Lp4 ', '', '438,45', '']",64,83139,0741326847,Företagskonto,SEK,2023-05-23,2023-05-23,2023-05-24,PAYPAL PTE,Bg kontoinsättning,25533.55,210193.89
"['A670', '2023-05-30', '2023-09-25', '1942', 'Bank cafï¿½', '', '', 'Zettle Komplett Inlï¿½sningsvecka Lp4 ', '', '2432,62', '']","['A670', '2023-05-30', '2023-09-25', '3110', 'Biljetter', 'SEX1', '', 'Zettle Komplett Inlï¿½sningsvecka Lp4 ', '', '', '2495']","['A670', '2023-05-30', '2023-09-25', '6571', 'Transaktionsavgifter', 'ADM1', '', 'Zettle Komplett Inlï¿½sningsvecka Lp4 ', '', '62,38', '']",62,83139,0741326847,Företagskonto,SEK,2023-05-30,2023-05-30,2023-06-01,PAYPAL PTE,Bg kontoinsättning,2432.62,210595.51
"['A778', '2023-06-20', '2023-08-29', '1942', 'Bank cafï¿½', '', '', 'Mormors 079943', '', '', '12786']","['A778', '2023-06-20', '2023-08-29', '4313', 'Inkï¿½p brï¿½d', 'CAF1', '', 'Mormors 079943', '', '12786', '']",50,83139,0741326847,Företagskonto,SEK,2023-06-20,2023-06-20,2023-06-20,Mormors 079943,Bg-bet. via internet,-12786.00,206725.12
"['A779', '2023-06-21', '2023-08-29', '1942', 'Bank cafï¿½', '', '', '2719995', '2 inbetalningar i samma rapport', '207,58', '']","['A779', '2023-06-21', '2023-08-29', '3510', 'Pantintï¿½kt', 'CAF1', '', '2719995', '', '', '207,58']",49,83139,0741326847,Företagskonto,SEK,2023-06-21,2023-06-21,2023-06-22,2719995,Bankgiro inbetalning,207.58,206932.70
"['A780', '2023-06-28', '2023-08-29', '1942', 'Bank cafï¿½', '', '', '2719995', '', '411,61', '']","['A780', '2023-06-28', '2023-08-29', '3510', 'Pantintï¿½kt', 'CAF1', '', '2719995', '2 betalningar i en rapport', '', '411,61']",48,83139,0741326847,Företagskonto,SEK,2023-06-28,2023-06-28,2023-06-29,2719995,Bankgiro inbetalning,411.61,207344.31
"['A782', '2023-08-30', '2023-08-29', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '414,1']","['A782', '2023-08-30', '2023-08-29', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'Utlï¿½gg caf', '', '414,1', '']",42,83139,0741326847,Företagskonto,SEK,2023-08-30,2023-08-30,2023-08-30,Utlägg caf,Överföring,-414.10,136352.20
"['A784', '2023-08-30', '2023-08-29', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '548,5']","['A784', '2023-08-30', '2023-08-29', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '544', '']","['A784', '2023-08-30', '2023-08-29', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'Utlï¿½gg caf', 'kasse', '4,5', '']",41,83139,0741326847,Företagskonto,SEK,2023-08-30,2023-08-30,2023-08-30,Utlägg caf,Överföring,-548.50,135803.70
"['A785', '2023-08-30', '2023-08-29', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '51,8']","['A785', '2023-08-30', '2023-08-29', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '51,8', '']",43,83139,0741326847,Företagskonto,SEK,2023-08-30,2023-08-30,2023-08-30,Utlägg caf,Överföring,-51.80,136766.30
"['A870', '2023-09-06', '2023-09-06', '1942', 'Bank cafï¿½', '', '', 'Internï¿½verfï¿½ring', '', '', '100000']","['A870', '2023-09-06', '2023-09-06', '1946', 'Bank nollning', '', '', 'Internï¿½verfï¿½ring', '', '100000', '']",38,83139,0741326847,Företagskonto,SEK,2023-09-06,2023-09-06,2023-09-06,Internöverföring,Överföring via internet,-100000.00,270015.88
"['A919', '2023-09-12', '2023-09-11', '1942', 'Bank cafï¿½', '', '', 'utlï¿½gg caf', '', '', '309,7']","['A919', '2023-09-12', '2023-09-11', '4321', 'Inkï¿½p varor', 'CAF1', '', 'utlï¿½gg caf', '', '309,7', '']",30,83139,0741326847,Företagskonto,SEK,2023-09-12,2023-09-12,2023-09-12,utlägg caf,Överföring,-309.70,138097.48
"['A920', '2023-09-12', '2023-09-11', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '13,7']","['A920', '2023-09-12', '2023-09-11', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '13,7', '']",33,83139,0741326847,Företagskonto,SEK,2023-09-12,2023-09-12,2023-09-12,Utlägg caf,Överföring,-13.70,138453.18
"['A921', '2023-09-12', '2023-09-11', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '15,5']","['A921', '2023-09-12', '2023-09-11', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '15,5', '']",32,83139,0741326847,Företagskonto,SEK,2023-09-12,2023-09-12,2023-09-12,Utlägg caf,Överföring,-15.50,138437.68
"['A923', '2023-09-12', '2023-09-11', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '1053,9']","['A923', '2023-09-12', '2023-09-11', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '1053,9', '']",29,83139,0741326847,Företagskonto,SEK,2023-09-12,2023-09-12,2023-09-12,Utlägg caf,Överföring,-1053.90,137043.58
"['A924', '2023-09-12', '2023-09-11', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '30,5']","['A924', '2023-09-12', '2023-09-11', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '30,5', '']",31,83139,0741326847,Företagskonto,SEK,2023-09-12,2023-09-12,2023-09-12,Utlägg caf,Överföring,-30.50,138407.18
"['A951', '2023-09-11', '2023-09-11', '1942', 'Bank cafï¿½', '', '', 'Overaller', '', '', '108800']","['A951', '2023-09-11', '2023-09-11', '4331', 'Inkï¿½p overaller', 'PRY1', '', 'Overaller', '', '108800', '']",34,83139,0741326847,Företagskonto,SEK,2023-09-11,2023-09-11,2023-09-11,Overaller,Bg-bet. via internet,-108800.00,138466.88
"['A957', '2023-09-18', '2023-09-15', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '636,5']","['A957', '2023-09-18', '2023-09-15', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '636,5', '']",21,83139,0741326847,Företagskonto,SEK,2023-09-18,2023-09-18,2023-09-18,Utlägg caf,Överföring,-636.50,161844.45
"['A958', '2023-09-18', '2023-09-15', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '352']","['A958', '2023-09-18', '2023-09-15', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '352', '']",22,83139,0741326847,Företagskonto,SEK,2023-09-18,2023-09-18,2023-09-18,Utlägg caf,Överföring,-352.00,162480.95
"['A959', '2023-09-18', '2023-09-15', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '58,7']","['A959', '2023-09-18', '2023-09-15', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '58,7', '']",23,83139,0741326847,Företagskonto,SEK,2023-09-18,2023-09-18,2023-09-18,Utlägg caf,Överföring,-58.70,162832.95
"['A960', '2023-09-18', '2023-09-15', '1942', 'Bank cafï¿½', '', '', 'Utlï¿½gg caf', '', '', '48,9']","['A960', '2023-09-18', '2023-09-15', '4321', 'Inkï¿½p varor', 'CAF1', '', 'Utlï¿½gg caf', '', '48,9', '']",24,83139,0741326847,Företagskonto,SEK,2023-09-18,2023-09-18,2023-09-18,Utlägg caf,Överföring,-48.90,162891.65
"['A967', '2023-09-04', '2023-09-15', '1942', 'Bank cafï¿½', '', '', 'SC1310427284', '', '', '19264']","['A967', '2023-09-04', '2023-09-15', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310427284', '', '16286,05', '']","['A967', '2023-09-04', '2023-09-15', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'SC1310427284', '', '2977,95', '']",40,83139,0741326847,Företagskonto,SEK,2023-09-04,2023-09-04,2023-09-04,SC1310427284,Autogiro,-19264.00,116539.70
"['A968', '2023-09-08', '2023-09-15', '1942', 'Bank cafï¿½', '', '', 'SC1310427792', '', '', '8259']","['A968', '2023-09-08', '2023-09-15', '4314', 'Inkï¿½p kaffe', 'CAF1', '', 'SC1310427792', '', '966,6', '']","['A968', '2023-09-08', '2023-09-15', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310427792', '', '6544,35', '']","['A968', '2023-09-08', '2023-09-15', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'SC1310427792', '', '748,05', '']",37,83139,0741326847,Företagskonto,SEK,2023-09-08,2023-09-08,2023-09-08,SC1310427792,Autogiro,-8259.00,261756.88
"['A969', '2023-09-11', '2023-09-15', '1942', 'Bank cafï¿½', '', '', 'SC1310427843', '', '', '835']","['A969', '2023-09-11', '2023-09-15', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310427843', '', '835', '']",36,83139,0741326847,Företagskonto,SEK,2023-09-11,2023-09-11,2023-09-11,SC1310427843,Autogiro,-835.00,260921.88
"['A970', '2023-09-11', '2023-09-15', '1942', 'Bank cafï¿½', '', '', 'SC1310428286', '', '', '13655']","['A970', '2023-09-11', '2023-09-15', '4314', 'Inkï¿½p kaffe', 'CAF1', '', 'SC1310428286', '', '3866,42', '']","['A970', '2023-09-11', '2023-09-15', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'SC1310428286', '', '68,6', '']","['A970', '2023-09-11', '2023-09-15', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310428286', '', '9719,98', '']",35,83139,0741326847,Företagskonto,SEK,2023-09-11,2023-09-11,2023-09-11,SC1310428286,Autogiro,-13655.00,247266.88
"['A971', '2023-09-15', '2023-09-15', '1942', 'Bank cafï¿½', '', '', 'SC1310428286', '', '', '9885']","['A971', '2023-09-15', '2023-09-15', '5460', 'Fï¿½rbrukningsmaterial', 'CAF1', '', 'SC1310428286', '', '675,88', '']","['A971', '2023-09-15', '2023-09-15', '4321', 'Inkï¿½p varor', 'CAF1', '', 'SC1310428286', '', '9209,12', '']",26,83139,0741326847,Företagskonto,SEK,2023-09-15,2023-09-15,2023-09-15,SC1310428672,Autogiro,-9885.00,252940.55
"['A972', '2023-09-15', '2023-09-29', '1942', 'Bank cafï¿½', '', '', '8,31397E+13', '', '', '50000']","['A972', '2023-09-15', '2023-09-29', '1943', 'Bank sexmï¿½steriet', '', '', '8,31397E+13', '', '50000', '']",27,83139,0741326847,Företagskonto,SEK,2023-09-15,2023-09-15,2023-09-15,83139741326862,Överföring via internet,-50000.00,262825.55
"['A973', '2023-09-18', '2023-09-17', '1942', 'Bank cafï¿½', '', '', 'Internï¿½verfï¿½ring', '', '', '90000']","['A973', '2023-09-18', '2023-09-17', '1946', 'Bank nollning', '', '', 'Internï¿½verfï¿½ring', '', '90000', '']",25,83139,0741326847,Företagskonto,SEK,2023-09-18,2023-09-17,2023-09-17,Internöverföring,Överföring via internet,-90000.00,162940.55
